id,doctor_id,datetime,is_available
33587,27,2026-09-08 11:30 AM,1
33588,27,2026-09-08 12:00 PM,1
33589,27,2026-09-08 12:30 PM,1
33590,27,2026-09-08 1:00 PM,0
33591,27,2026-09-08 1:30 PM,1
33592,27,2026-09-08 2:00 PM,1
33593,27,2026-09-08 2:30 PM,1
33594,27,2026-09-08 3:00 PM,1
33595,27,2026-09-08 3:30 PM,0
33596,27,2026-09-08 4:00 PM,1
33597,27,2026-09-08 4:30 PM,1
33598,27,2026-09-08 5:00 PM,0
33599,27,2026-09-08 5:30 PM,0
33600,0,2026-09-09 8:00 AM,0
33601,0,2026-09-09 8:30 AM,0
33602,0,2026-09-09 9:00 AM,1
33603,0,2026-09-09 9:30 AM,0
33604,0,2026-09-09 10:00 AM,1
33605,0,2026-09-09 10:30 AM,1
33606,0,2026-09-09 11:00 AM,1
33607,0,2026-09-09 11:30 AM,0
33608,0,2026-09-09 12:00 PM,0
33609,0,2026-09-09 12:30 PM,1
33610,0,2026-09-09 1:00 PM,0
33611,0,2026-09-09 1:30 PM,1
33612,0,2026-09-09 2:00 PM,1
33613,0,2026-09-09 2:30 PM,0
33614,0,2026-09-09 3:00 PM,0
33615,0,2026-09-09 3:30 PM,1
33616,0,2026-09-09 4:00 PM,1
33617,0,2026-09-09 4:30 PM,0
33618,0,2026-09-09 5:00 PM,0
33619,0,2026-09-09 5:30 PM,1
33620,1,2026-09-09 8:00 AM,1
33621,1,2026-09-09 8:30 AM,1
33622,1,2026-09-09 9:00 AM,1
33623,1,2026-09-09 9:30 AM,1
33624,1,2026-09-09 10:00 AM,1
33625,1,2026-09-09 10:30 AM,1
33626,1,2026-09-09 11:00 AM,0
33627,1,2026-09-09 11:30 AM,1
33628,1,2026-09-09 12:00 PM,1
33629,1,2026-09-09 12:30 PM,1
33630,1,2026-09-09 1:00 PM,0
33631,1,2026-09-09 1:30 PM,1
33632,1,2026-09-09 2:00 PM,1
33633,1,2026-09-09 2:30 PM,1
33634,1,2026-09-09 3:00 PM,1
33635,1,2026-09-09 3:30 PM,0
33636,1,2026-09-09 4:00 PM,1
33637,1,2026-09-09 4:30 PM,1
33638,1,2026-09-09 5:00 PM,1
33639,1,2026-09-09 5:30 PM,0
33640,2,2026-09-09 8:00 AM,1
33641,2,2026-09-09 8:30 AM,1
33642,2,2026-09-09 9:00 AM,0
33643,2,2026-09-09 9:30 AM,1
33644,2,2026-09-09 10:00 AM,1
33645,2,2026-09-09 10:30 AM,1
33646,2,2026-09-09 11:00 AM,1
33647,2,2026-09-09 11:30 AM,0
33648,2,2026-09-09 12:00 PM,0
33649,2,2026-09-09 12:30 PM,1
33650,2,2026-09-09 1:00 PM,1
33651,2,2026-09-09 1:30 PM,1
33652,2,2026-09-09 2:00 PM,1
33653,2,2026-09-09 2:30 PM,1
33654,2,2026-09-09 3:00 PM,0
33655,2,2026-09-09 3:30 PM,1
33656,2,2026-09-09 4:00 PM,0
33657,2,2026-09-09 4:30 PM,1
33658,2,2026-09-09 5:00 PM,1
33659,2,2026-09-09 5:30 PM,1
33660,3,2026-09-09 8:00 AM,0
33661,3,2026-09-09 8:30 AM,1
33662,3,2026-09-09 9:00 AM,1
33663,3,2026-09-09 9:30 AM,1
33664,3,2026-09-09 10:00 AM,1
33665,3,2026-09-09 10:30 AM,1
33666,3,2026-09-09 11:00 AM,1
33667,3,2026-09-09 11:30 AM,1
33668,3,2026-09-09 12:00 PM,1
33669,3,2026-09-09 12:30 PM,1
33670,3,2026-09-09 1:00 PM,1
33671,3,2026-09-09 1:30 PM,0
33672,3,2026-09-09 2:00 PM,0
33673,3,2026-09-09 2:30 PM,1
33674,3,2026-09-09 3:00 PM,0
33675,3,2026-09-09 3:30 PM,0
33676,3,2026-09-09 4:00 PM,0
33677,3,2026-09-09 4:30 PM,0
33678,3,2026-09-09 5:00 PM,1
33679,3,2026-09-09 5:30 PM,1
33680,4,2026-09-09 8:00 AM,1
33681,4,2026-09-09 8:30 AM,0
33682,4,2026-09-09 9:00 AM,1
33683,4,2026-09-09 9:30 AM,1
33684,4,2026-09-09 10:00 AM,1
33685,4,2026-09-09 10:30 AM,1
33686,4,2026-09-09 11:00 AM,1
33687,4,2026-09-09 11:30 AM,0
33688,4,2026-09-09 12:00 PM,1
33689,4,2026-09-09 12:30 PM,1
33690,4,2026-09-09 1:00 PM,0
33691,4,2026-09-09 1:30 PM,1
33692,4,2026-09-09 2:00 PM,0
33693,4,2026-09-09 2:30 PM,1
33694,4,2026-09-09 3:00 PM,1
33695,4,2026-09-09 3:30 PM,0
33696,4,2026-09-09 4:00 PM,0
33697,4,2026-09-09 4:30 PM,0
33698,4,2026-09-09 5:00 PM,0
33699,4,2026-09-09 5:30 PM,1
33700,5,2026-09-09 8:00 AM,1
33701,5,2026-09-09 8:30 AM,0
33702,5,2026-09-09 9:00 AM,1
33703,5,2026-09-09 9:30 AM,1
33704,5,2026-09-09 10:00 AM,1
33705,5,2026-09-09 10:30 AM,1
33706,5,2026-09-09 11:00 AM,1
33707,5,2026-09-09 11:30 AM,1
33708,5,2026-09-09 12:00 PM,1
33709,5,2026-09-09 12:30 PM,1
33710,5,2026-09-09 1:00 PM,1
33711,5,2026-09-09 1:30 PM,1
33712,5,2026-09-09 2:00 PM,1
33713,5,2026-09-09 2:30 PM,0
33714,5,2026-09-09 3:00 PM,1
33715,5,2026-09-09 3:30 PM,1
33716,5,2026-09-09 4:00 PM,0
33717,5,2026-09-09 4:30 PM,0
33718,5,2026-09-09 5:00 PM,1
33719,5,2026-09-09 5:30 PM,1
33720,6,2026-09-09 8:00 AM,1
33721,6,2026-09-09 8:30 AM,0
33722,6,2026-09-09 9:00 AM,1
33723,6,2026-09-09 9:30 AM,1
33724,6,2026-09-09 10:00 AM,1
33725,6,2026-09-09 10:30 AM,0
33726,6,2026-09-09 11:00 AM,1
33727,6,2026-09-09 11:30 AM,1
33728,6,2026-09-09 12:00 PM,0
33729,6,2026-09-09 12:30 PM,1
33730,6,2026-09-09 1:00 PM,1
33731,6,2026-09-09 1:30 PM,0
33732,6,2026-09-09 2:00 PM,0
33733,6,2026-09-09 2:30 PM,0
33734,6,2026-09-09 3:00 PM,0
33735,6,2026-09-09 3:30 PM,1
33736,6,2026-09-09 4:00 PM,0
33737,6,2026-09-09 4:30 PM,0
33738,6,2026-09-09 5:00 PM,1
33739,6,2026-09-09 5:30 PM,1
33740,7,2026-09-09 8:00 AM,0
33741,7,2026-09-09 8:30 AM,1
33742,7,2026-09-09 9:00 AM,1
33743,7,2026-09-09 9:30 AM,1
33744,7,2026-09-09 10:00 AM,1
33745,7,2026-09-09 10:30 AM,0
33746,7,2026-09-09 11:00 AM,1
33747,7,2026-09-09 11:30 AM,1
33748,7,2026-09-09 12:00 PM,1
33749,7,2026-09-09 12:30 PM,0
33750,7,2026-09-09 1:00 PM,1
33751,7,2026-09-09 1:30 PM,1
33752,7,2026-09-09 2:00 PM,1
33753,7,2026-09-09 2:30 PM,1
33754,7,2026-09-09 3:00 PM,1
33755,7,2026-09-09 3:30 PM,1
33756,7,2026-09-09 4:00 PM,1
33757,7,2026-09-09 4:30 PM,1
33758,7,2026-09-09 5:00 PM,1
33759,7,2026-09-09 5:30 PM,1
33760,8,2026-09-09 8:00 AM,0
33761,8,2026-09-09 8:30 AM,1
33762,8,2026-09-09 9:00 AM,1
33763,8,2026-09-09 9:30 AM,0
33764,8,2026-09-09 10:00 AM,0
33765,8,2026-09-09 10:30 AM,1
33766,8,2026-09-09 11:00 AM,1
33767,8,2026-09-09 11:30 AM,0
33768,8,2026-09-09 12:00 PM,1
33769,8,2026-09-09 12:30 PM,0
33770,8,2026-09-09 1:00 PM,1
33771,8,2026-09-09 1:30 PM,1
33772,8,2026-09-09 2:00 PM,1
33773,8,2026-09-09 2:30 PM,1
33774,8,2026-09-09 3:00 PM,0
33775,8,2026-09-09 3:30 PM,1
33776,8,2026-09-09 4:00 PM,1
33777,8,2026-09-09 4:30 PM,0
33778,8,2026-09-09 5:00 PM,1
33779,8,2026-09-09 5:30 PM,1
33780,9,2026-09-09 8:00 AM,1
33781,9,2026-09-09 8:30 AM,1
33782,9,2026-09-09 9:00 AM,1
33783,9,2026-09-09 9:30 AM,1
33784,9,2026-09-09 10:00 AM,0
33785,9,2026-09-09 10:30 AM,1
33786,9,2026-09-09 11:00 AM,1
33787,9,2026-09-09 11:30 AM,1
33788,9,2026-09-09 12:00 PM,0
33789,9,2026-09-09 12:30 PM,0
33790,9,2026-09-09 1:00 PM,1
33791,9,2026-09-09 1:30 PM,1
33792,9,2026-09-09 2:00 PM,1
33793,9,2026-09-09 2:30 PM,1
33794,9,2026-09-09 3:00 PM,1
33795,9,2026-09-09 3:30 PM,1
33796,9,2026-09-09 4:00 PM,1
33797,9,2026-09-09 4:30 PM,0
33798,9,2026-09-09 5:00 PM,0
33799,9,2026-09-09 5:30 PM,1
33800,10,2026-09-09 8:00 AM,1
33801,10,2026-09-09 8:30 AM,1
33802,10,2026-09-09 9:00 AM,1
33803,10,2026-09-09 9:30 AM,1
33804,10,2026-09-09 10:00 AM,1
33805,10,2026-09-09 10:30 AM,1
33806,10,2026-09-09 11:00 AM,1
33807,10,2026-09-09 11:30 AM,1
33808,10,2026-09-09 12:00 PM,0
33809,10,2026-09-09 12:30 PM,1
33810,10,2026-09-09 1:00 PM,1
33811,10,2026-09-09 1:30 PM,1
33812,10,2026-09-09 2:00 PM,1
33813,10,2026-09-09 2:30 PM,1
33814,10,2026-09-09 3:00 PM,0
33815,10,2026-09-09 3:30 PM,1
33816,10,2026-09-09 4:00 PM,1
33817,10,2026-09-09 4:30 PM,1
33818,10,2026-09-09 5:00 PM,0
33819,10,2026-09-09 5:30 PM,1
33820,11,2026-09-09 8:00 AM,0
33821,11,2026-09-09 8:30 AM,0
33822,11,2026-09-09 9:00 AM,0
33823,11,2026-09-09 9:30 AM,1
33824,11,2026-09-09 10:00 AM,1
33825,11,2026-09-09 10:30 AM,1
33826,11,2026-09-09 11:00 AM,1
33827,11,2026-09-09 11:30 AM,1
33828,11,2026-09-09 12:00 PM,1
33829,11,2026-09-09 12:30 PM,1
33830,11,2026-09-09 1:00 PM,1
33831,11,2026-09-09 1:30 PM,0
33832,11,2026-09-09 2:00 PM,1
33833,11,2026-09-09 2:30 PM,1
33834,11,2026-09-09 3:00 PM,0
33835,11,2026-09-09 3:30 PM,1
33836,11,2026-09-09 4:00 PM,1
33837,11,2026-09-09 4:30 PM,1
33838,11,2026-09-09 5:00 PM,0
33839,11,2026-09-09 5:30 PM,1
33840,12,2026-09-09 8:00 AM,1
33841,12,2026-09-09 8:30 AM,0
33842,12,2026-09-09 9:00 AM,1
33843,12,2026-09-09 9:30 AM,1
33844,12,2026-09-09 10:00 AM,1
33845,12,2026-09-09 10:30 AM,1
33846,12,2026-09-09 11:00 AM,1
33847,12,2026-09-09 11:30 AM,1
33848,12,2026-09-09 12:00 PM,1
33849,12,2026-09-09 12:30 PM,1
33850,12,2026-09-09 1:00 PM,1
33851,12,2026-09-09 1:30 PM,0
33852,12,2026-09-09 2:00 PM,1
33853,12,2026-09-09 2:30 PM,1
33854,12,2026-09-09 3:00 PM,1
33855,12,2026-09-09 3:30 PM,0
33856,12,2026-09-09 4:00 PM,1
33857,12,2026-09-09 4:30 PM,1
33858,12,2026-09-09 5:00 PM,0
33859,12,2026-09-09 5:30 PM,1
33860,13,2026-09-09 8:00 AM,1
33861,13,2026-09-09 8:30 AM,0
33862,13,2026-09-09 9:00 AM,1
33863,13,2026-09-09 9:30 AM,1
33864,13,2026-09-09 10:00 AM,1
33865,13,2026-09-09 10:30 AM,0
33866,13,2026-09-09 11:00 AM,0
33867,13,2026-09-09 11:30 AM,1
33868,13,2026-09-09 12:00 PM,1
33869,13,2026-09-09 12:30 PM,0
33870,13,2026-09-09 1:00 PM,1
33871,13,2026-09-09 1:30 PM,1
33872,13,2026-09-09 2:00 PM,1
33873,13,2026-09-09 2:30 PM,1
33874,13,2026-09-09 3:00 PM,1
33875,13,2026-09-09 3:30 PM,1
33876,13,2026-09-09 4:00 PM,1
33877,13,2026-09-09 4:30 PM,1
33878,13,2026-09-09 5:00 PM,1
33879,13,2026-09-09 5:30 PM,0
33880,14,2026-09-09 8:00 AM,0
33881,14,2026-09-09 8:30 AM,1
33882,14,2026-09-09 9:00 AM,0
33883,14,2026-09-09 9:30 AM,1
33884,14,2026-09-09 10:00 AM,1
33885,14,2026-09-09 10:30 AM,1
33886,14,2026-09-09 11:00 AM,1
33887,14,2026-09-09 11:30 AM,0
33888,14,2026-09-09 12:00 PM,0
33889,14,2026-09-09 12:30 PM,1
33890,14,2026-09-09 1:00 PM,1
33891,14,2026-09-09 1:30 PM,1
33892,14,2026-09-09 2:00 PM,0
33893,14,2026-09-09 2:30 PM,1
33894,14,2026-09-09 3:00 PM,1
33895,14,2026-09-09 3:30 PM,1
33896,14,2026-09-09 4:00 PM,1
33897,14,2026-09-09 4:30 PM,0
33898,14,2026-09-09 5:00 PM,1
33899,14,2026-09-09 5:30 PM,1
33900,15,2026-09-09 8:00 AM,1
33901,15,2026-09-09 8:30 AM,1
33902,15,2026-09-09 9:00 AM,1
33903,15,2026-09-09 9:30 AM,1
33904,15,2026-09-09 10:00 AM,0
33905,15,2026-09-09 10:30 AM,1
33906,15,2026-09-09 11:00 AM,1
33907,15,2026-09-09 11:30 AM,1
33908,15,2026-09-09 12:00 PM,1
33909,15,2026-09-09 12:30 PM,1
33910,15,2026-09-09 1:00 PM,1
33911,15,2026-09-09 1:30 PM,0
33912,15,2026-09-09 2:00 PM,1
33913,15,2026-09-09 2:30 PM,1
33914,15,2026-09-09 3:00 PM,1
33915,15,2026-09-09 3:30 PM,1
33916,15,2026-09-09 4:00 PM,1
33917,15,2026-09-09 4:30 PM,0
33918,15,2026-09-09 5:00 PM,1
33919,15,2026-09-09 5:30 PM,0
33920,16,2026-09-09 8:00 AM,0
33921,16,2026-09-09 8:30 AM,1
33922,16,2026-09-09 9:00 AM,0
33923,16,2026-09-09 9:30 AM,0
33924,16,2026-09-09 10:00 AM,1
33925,16,2026-09-09 10:30 AM,0
33926,16,2026-09-09 11:00 AM,1
33927,16,2026-09-09 11:30 AM,1
33928,16,2026-09-09 12:00 PM,1
33929,16,2026-09-09 12:30 PM,1
33930,16,2026-09-09 1:00 PM,1
33931,16,2026-09-09 1:30 PM,1
33932,16,2026-09-09 2:00 PM,0
33933,16,2026-09-09 2:30 PM,1
33934,16,2026-09-09 3:00 PM,1
33935,16,2026-09-09 3:30 PM,1
33936,16,2026-09-09 4:00 PM,1
33937,16,2026-09-09 4:30 PM,1
33938,16,2026-09-09 5:00 PM,1
33939,16,2026-09-09 5:30 PM,1
33940,17,2026-09-09 8:00 AM,0
33941,17,2026-09-09 8:30 AM,0
33942,17,2026-09-09 9:00 AM,1
33943,17,2026-09-09 9:30 AM,1
33944,17,2026-09-09 10:00 AM,1
33945,17,2026-09-09 10:30 AM,0
33946,17,2026-09-09 11:00 AM,1
33947,17,2026-09-09 11:30 AM,1
33948,17,2026-09-09 12:00 PM,1
33949,17,2026-09-09 12:30 PM,1
33950,17,2026-09-09 1:00 PM,0
33951,17,2026-09-09 1:30 PM,1
33952,17,2026-09-09 2:00 PM,0
33953,17,2026-09-09 2:30 PM,1
33954,17,2026-09-09 3:00 PM,1
33955,17,2026-09-09 3:30 PM,1
33956,17,2026-09-09 4:00 PM,0
33957,17,2026-09-09 4:30 PM,0
33958,17,2026-09-09 5:00 PM,1
33959,17,2026-09-09 5:30 PM,1
33960,18,2026-09-09 8:00 AM,0
33961,18,2026-09-09 8:30 AM,0
33962,18,2026-09-09 9:00 AM,0
33963,18,2026-09-09 9:30 AM,1
33964,18,2026-09-09 10:00 AM,1
33965,18,2026-09-09 10:30 AM,1
33966,18,2026-09-09 11:00 AM,1
33967,18,2026-09-09 11:30 AM,1
33968,18,2026-09-09 12:00 PM,1
33969,18,2026-09-09 12:30 PM,1
33970,18,2026-09-09 1:00 PM,1
33971,18,2026-09-09 1:30 PM,1
33972,18,2026-09-09 2:00 PM,1
33973,18,2026-09-09 2:30 PM,0
33974,18,2026-09-09 3:00 PM,0
33975,18,2026-09-09 3:30 PM,1
33976,18,2026-09-09 4:00 PM,1
33977,18,2026-09-09 4:30 PM,1
33978,18,2026-09-09 5:00 PM,1
33979,18,2026-09-09 5:30 PM,1
33980,19,2026-09-09 8:00 AM,1
33981,19,2026-09-09 8:30 AM,1
33982,19,2026-09-09 9:00 AM,0
33983,19,2026-09-09 9:30 AM,0
33984,19,2026-09-09 10:00 AM,0
33985,19,2026-09-09 10:30 AM,1
33986,19,2026-09-09 11:00 AM,1
33987,19,2026-09-09 11:30 AM,1
33988,19,2026-09-09 12:00 PM,0
33989,19,2026-09-09 12:30 PM,1
33990,19,2026-09-09 1:00 PM,1
33991,19,2026-09-09 1:30 PM,1
33992,19,2026-09-09 2:00 PM,0
33993,19,2026-09-09 2:30 PM,0
33994,19,2026-09-09 3:00 PM,1
33995,19,2026-09-09 3:30 PM,0
33996,19,2026-09-09 4:00 PM,0
33997,19,2026-09-09 4:30 PM,0
33998,19,2026-09-09 5:00 PM,1
33999,19,2026-09-09 5:30 PM,1
34000,20,2026-09-09 8:00 AM,1
34001,20,2026-09-09 8:30 AM,1
34002,20,2026-09-09 9:00 AM,1
34003,20,2026-09-09 9:30 AM,0
34004,20,2026-09-09 10:00 AM,1
34005,20,2026-09-09 10:30 AM,1
34006,20,2026-09-09 11:00 AM,1
34007,20,2026-09-09 11:30 AM,0
34008,20,2026-09-09 12:00 PM,0
34009,20,2026-09-09 12:30 PM,1
34010,20,2026-09-09 1:00 PM,1
34011,20,2026-09-09 1:30 PM,1
34012,20,2026-09-09 2:00 PM,0
34013,20,2026-09-09 2:30 PM,1
34014,20,2026-09-09 3:00 PM,1
34015,20,2026-09-09 3:30 PM,0
34016,20,2026-09-09 4:00 PM,1
34017,20,2026-09-09 4:30 PM,0
34018,20,2026-09-09 5:00 PM,1
34019,20,2026-09-09 5:30 PM,1
34020,21,2026-09-09 8:00 AM,1
34021,21,2026-09-09 8:30 AM,1
34022,21,2026-09-09 9:00 AM,1
34023,21,2026-09-09 9:30 AM,1
34024,21,2026-09-09 10:00 AM,1
34025,21,2026-09-09 10:30 AM,0
34026,21,2026-09-09 11:00 AM,1
34027,21,2026-09-09 11:30 AM,0
34028,21,2026-09-09 12:00 PM,0
34029,21,2026-09-09 12:30 PM,0
34030,21,2026-09-09 1:00 PM,1
34031,21,2026-09-09 1:30 PM,0
34032,21,2026-09-09 2:00 PM,0
34033,21,2026-09-09 2:30 PM,1
34034,21,2026-09-09 3:00 PM,0
34035,21,2026-09-09 3:30 PM,1
34036,21,2026-09-09 4:00 PM,1
34037,21,2026-09-09 4:30 PM,1
34038,21,2026-09-09 5:00 PM,1
34039,21,2026-09-09 5:30 PM,1
34040,22,2026-09-09 8:00 AM,0
34041,22,2026-09-09 8:30 AM,1
34042,22,2026-09-09 9:00 AM,1
34043,22,2026-09-09 9:30 AM,1
34044,22,2026-09-09 10:00 AM,1
34045,22,2026-09-09 10:30 AM,1
34046,22,2026-09-09 11:00 AM,1
34047,22,2026-09-09 11:30 AM,1
34048,22,2026-09-09 12:00 PM,1
34049,22,2026-09-09 12:30 PM,1
34050,22,2026-09-09 1:00 PM,0
34051,22,2026-09-09 1:30 PM,1
34052,22,2026-09-09 2:00 PM,1
34053,22,2026-09-09 2:30 PM,1
34054,22,2026-09-09 3:00 PM,0
34055,22,2026-09-09 3:30 PM,1
34056,22,2026-09-09 4:00 PM,1
34057,22,2026-09-09 4:30 PM,1
34058,22,2026-09-09 5:00 PM,1
34059,22,2026-09-09 5:30 PM,1
34060,23,2026-09-09 8:00 AM,1
34061,23,2026-09-09 8:30 AM,0
34062,23,2026-09-09 9:00 AM,1
34063,23,2026-09-09 9:30 AM,1
34064,23,2026-09-09 10:00 AM,0
34065,23,2026-09-09 10:30 AM,1
34066,23,2026-09-09 11:00 AM,1
34067,23,2026-09-09 11:30 AM,1
34068,23,2026-09-09 12:00 PM,1
34069,23,2026-09-09 12:30 PM,0
34070,23,2026-09-09 1:00 PM,1
34071,23,2026-09-09 1:30 PM,1
34072,23,2026-09-09 2:00 PM,0
34073,23,2026-09-09 2:30 PM,1
34074,23,2026-09-09 3:00 PM,0
34075,23,2026-09-09 3:30 PM,1
34076,23,2026-09-09 4:00 PM,1
34077,23,2026-09-09 4:30 PM,0
34078,23,2026-09-09 5:00 PM,0
34079,23,2026-09-09 5:30 PM,0
34080,24,2026-09-09 8:00 AM,0
34081,24,2026-09-09 8:30 AM,1
34082,24,2026-09-09 9:00 AM,1
34083,24,2026-09-09 9:30 AM,1
34084,24,2026-09-09 10:00 AM,0
34085,24,2026-09-09 10:30 AM,1
34086,24,2026-09-09 11:00 AM,1
34087,24,2026-09-09 11:30 AM,0
34088,24,2026-09-09 12:00 PM,1
34089,24,2026-09-09 12:30 PM,1
34090,24,2026-09-09 1:00 PM,1
34091,24,2026-09-09 1:30 PM,1
34092,24,2026-09-09 2:00 PM,1
34093,24,2026-09-09 2:30 PM,0
34094,24,2026-09-09 3:00 PM,0
34095,24,2026-09-09 3:30 PM,1
34096,24,2026-09-09 4:00 PM,1
34097,24,2026-09-09 4:30 PM,0
34098,24,2026-09-09 5:00 PM,0
34099,24,2026-09-09 5:30 PM,0
34100,25,2026-09-09 8:00 AM,0
34101,25,2026-09-09 8:30 AM,1
34102,25,2026-09-09 9:00 AM,0
34103,25,2026-09-09 9:30 AM,1
34104,25,2026-09-09 10:00 AM,0
34105,25,2026-09-09 10:30 AM,1
34106,25,2026-09-09 11:00 AM,0
34107,25,2026-09-09 11:30 AM,0
34108,25,2026-09-09 12:00 PM,0
34109,25,2026-09-09 12:30 PM,1
34110,25,2026-09-09 1:00 PM,1
34111,25,2026-09-09 1:30 PM,1
34112,25,2026-09-09 2:00 PM,1
34113,25,2026-09-09 2:30 PM,0
34114,25,2026-09-09 3:00 PM,0
34115,25,2026-09-09 3:30 PM,0
34116,25,2026-09-09 4:00 PM,1
34117,25,2026-09-09 4:30 PM,1
34118,25,2026-09-09 5:00 PM,1
34119,25,2026-09-09 5:30 PM,1
34120,26,2026-09-09 8:00 AM,1
34121,26,2026-09-09 8:30 AM,0
34122,26,2026-09-09 9:00 AM,0
34123,26,2026-09-09 9:30 AM,1
34124,26,2026-09-09 10:00 AM,0
34125,26,2026-09-09 10:30 AM,1
34126,26,2026-09-09 11:00 AM,1
34127,26,2026-09-09 11:30 AM,1
34128,26,2026-09-09 12:00 PM,1
34129,26,2026-09-09 12:30 PM,0
34130,26,2026-09-09 1:00 PM,1
34131,26,2026-09-09 1:30 PM,1
34132,26,2026-09-09 2:00 PM,1
34133,26,2026-09-09 2:30 PM,1
34134,26,2026-09-09 3:00 PM,1
34135,26,2026-09-09 3:30 PM,0
34136,26,2026-09-09 4:00 PM,0
34137,26,2026-09-09 4:30 PM,1
34138,26,2026-09-09 5:00 PM,0
34139,26,2026-09-09 5:30 PM,0
34140,27,2026-09-09 8:00 AM,0
34141,27,2026-09-09 8:30 AM,1
34142,27,2026-09-09 9:00 AM,0
34143,27,2026-09-09 9:30 AM,1
34144,27,2026-09-09 10:00 AM,1
34145,27,2026-09-09 10:30 AM,1
34146,27,2026-09-09 11:00 AM,1
34147,27,2026-09-09 11:30 AM,1
34148,27,2026-09-09 12:00 PM,1
34149,27,2026-09-09 12:30 PM,0
34150,27,2026-09-09 1:00 PM,1
34151,27,2026-09-09 1:30 PM,1
34152,27,2026-09-09 2:00 PM,0
34153,27,2026-09-09 2:30 PM,1
34154,27,2026-09-09 3:00 PM,1
34155,27,2026-09-09 3:30 PM,1
34156,27,2026-09-09 4:00 PM,0
34157,27,2026-09-09 4:30 PM,0
34158,27,2026-09-09 5:00 PM,1
34159,27,2026-09-09 5:30 PM,0
34160,0,2026-09-10 8:00 AM,1
34161,0,2026-09-10 8:30 AM,1
34162,0,2026-09-10 9:00 AM,1
34163,0,2026-09-10 9:30 AM,1
34164,0,2026-09-10 10:00 AM,0
34165,0,2026-09-10 10:30 AM,1
34166,0,2026-09-10 11:00 AM,1
34167,0,2026-09-10 11:30 AM,1
34168,0,2026-09-10 12:00 PM,0
34169,0,2026-09-10 12:30 PM,0
34170,0,2026-09-10 1:00 PM,1
34171,0,2026-09-10 1:30 PM,0
34172,0,2026-09-10 2:00 PM,1
34173,0,2026-09-10 2:30 PM,0
34174,0,2026-09-10 3:00 PM,0
34175,0,2026-09-10 3:30 PM,1
34176,0,2026-09-10 4:00 PM,0
34177,0,2026-09-10 4:30 PM,1
34178,0,2026-09-10 5:00 PM,0
34179,0,2026-09-10 5:30 PM,0
34180,1,2026-09-10 8:00 AM,0
34181,1,2026-09-10 8:30 AM,0
34182,1,2026-09-10 9:00 AM,0
34183,1,2026-09-10 9:30 AM,1
34184,1,2026-09-10 10:00 AM,0
34185,1,2026-09-10 10:30 AM,1
34186,1,2026-09-10 11:00 AM,1
34187,1,2026-09-10 11:30 AM,0
34188,1,2026-09-10 12:00 PM,1
34189,1,2026-09-10 12:30 PM,1
34190,1,2026-09-10 1:00 PM,1
34191,1,2026-09-10 1:30 PM,1
34192,1,2026-09-10 2:00 PM,1
34193,1,2026-09-10 2:30 PM,1
34194,1,2026-09-10 3:00 PM,0
34195,1,2026-09-10 3:30 PM,0
34196,1,2026-09-10 4:00 PM,1
34197,1,2026-09-10 4:30 PM,1
34198,1,2026-09-10 5:00 PM,0
34199,1,2026-09-10 5:30 PM,1
34200,2,2026-09-10 8:00 AM,1
34201,2,2026-09-10 8:30 AM,1
34202,2,2026-09-10 9:00 AM,1
34203,2,2026-09-10 9:30 AM,1
34204,2,2026-09-10 10:00 AM,1
34205,2,2026-09-10 10:30 AM,0
34206,2,2026-09-10 11:00 AM,0
34207,2,2026-09-10 11:30 AM,1
34208,2,2026-09-10 12:00 PM,1
34209,2,2026-09-10 12:30 PM,1
34210,2,2026-09-10 1:00 PM,0
34211,2,2026-09-10 1:30 PM,1
34212,2,2026-09-10 2:00 PM,0
34213,2,2026-09-10 2:30 PM,1
34214,2,2026-09-10 3:00 PM,1
34215,2,2026-09-10 3:30 PM,1
34216,2,2026-09-10 4:00 PM,1
34217,2,2026-09-10 4:30 PM,1
34218,2,2026-09-10 5:00 PM,1
34219,2,2026-09-10 5:30 PM,1
34220,3,2026-09-10 8:00 AM,1
34221,3,2026-09-10 8:30 AM,1
34222,3,2026-09-10 9:00 AM,1
34223,3,2026-09-10 9:30 AM,0
34224,3,2026-09-10 10:00 AM,1
34225,3,2026-09-10 10:30 AM,1
34226,3,2026-09-10 11:00 AM,1
34227,3,2026-09-10 11:30 AM,0
34228,3,2026-09-10 12:00 PM,1
34229,3,2026-09-10 12:30 PM,1
34230,3,2026-09-10 1:00 PM,0
34231,3,2026-09-10 1:30 PM,1
34232,3,2026-09-10 2:00 PM,1
34233,3,2026-09-10 2:30 PM,1
34234,3,2026-09-10 3:00 PM,1
34235,3,2026-09-10 3:30 PM,1
34236,3,2026-09-10 4:00 PM,0
34237,3,2026-09-10 4:30 PM,1
34238,3,2026-09-10 5:00 PM,1
34239,3,2026-09-10 5:30 PM,0
34240,4,2026-09-10 8:00 AM,1
34241,4,2026-09-10 8:30 AM,1
34242,4,2026-09-10 9:00 AM,1
34243,4,2026-09-10 9:30 AM,0
34244,4,2026-09-10 10:00 AM,0
34245,4,2026-09-10 10:30 AM,1
34246,4,2026-09-10 11:00 AM,0
34247,4,2026-09-10 11:30 AM,1
34248,4,2026-09-10 12:00 PM,1
34249,4,2026-09-10 12:30 PM,1
34250,4,2026-09-10 1:00 PM,1
34251,4,2026-09-10 1:30 PM,1
